FileName,NumberOfLinesAdded,NumberOLinesDeleted,NumberOfLinesChangedTotal,NumberOfAuthors,NumberOfCommits,NumberOfCommitsOnlyForBugFix,AvgLinesAddedPerCommit,AvgLinesDeletedPerCommit,AvgLinesChangedPerCommit
core/src/test/java/com/google/errorprone/refaster/testdata/template/MultipleReferencesToIdentifierTemplate.java,35.0,0.0,35.0,1.0,1.0,0.0,35.0,0.0,35.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/SamePackageImportsTemplateExample.java,29.0,0.0,29.0,1.0,1.0,0.0,29.0,0.0,29.0
core/src/main/java/com/google/errorprone/refaster/UMemberReference.java,85.0,0.0,85.0,1.0,1.0,0.0,85.0,0.0,85.0
core/src/test/java/com/google/errorprone/refaster/UUnionTypeTest.java,55.0,0.0,55.0,1.0,1.0,0.0,55.0,0.0,55.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/AutoboxingTemplate.java,39.0,0.0,39.0,1.0,1.0,0.0,39.0,0.0,39.0
core/src/main/java/com/google/errorprone/refaster/RefasterRule.java,148.0,4.0,163.0,1.0,2.0,1.0,74.0,2.0,81.5
core/src/main/java/com/google/errorprone/apply/DiffApplier.java,140.0,0.0,140.0,1.0,1.0,0.0,140.0,0.0,140.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/IfTemplate.java,39.0,0.0,39.0,1.0,1.0,0.0,39.0,0.0,39.0
core/src/main/java/com/google/errorprone/refaster/UFreeIdent.java,113.0,0.0,113.0,1.0,1.0,0.0,113.0,0.0,113.0
core/src/main/java/com/google/errorprone/refaster/annotation/AllowCodeBetweenLines.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/MethodInvocationTemplateExample.java,37.0,0.0,37.0,1.0,1.0,0.0,37.0,0.0,37.0
core/src/test/java/com/google/errorprone/refaster/UMethodInvocationTest.java,87.0,0.0,87.0,1.0,1.0,0.0,87.0,0.0,87.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/TryTemplateExample.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/main/java/com/google/errorprone/refaster/annotation/MayOptionallyUse.java,67.0,16.0,102.0,1.0,2.0,1.0,33.5,8.0,51.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/PrecedenceSensitiveTemplateExample.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/AnyOfTemplateExample.java,31.0,0.0,31.0,1.0,1.0,0.0,31.0,0.0,31.0
core/src/test/java/com/google/errorprone/refaster/UUnaryTest.java,117.0,0.0,117.0,1.0,1.0,0.0,117.0,0.0,117.0
core/src/main/java/com/google/errorprone/refaster/UConditional.java,79.0,0.0,79.0,1.0,1.0,0.0,79.0,0.0,79.0
core/src/main/java/com/google/errorprone/refaster/UModifiers.java,80.0,0.0,80.0,1.0,1.0,0.0,80.0,0.0,80.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/AnonymousClassTemplateExample.java,79.0,0.0,79.0,1.0,1.0,0.0,79.0,0.0,79.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/ParenthesesOptionalTemplate.java,35.0,0.0,35.0,1.0,1.0,0.0,35.0,0.0,35.0
core/src/main/java/com/google/errorprone/refaster/UBinary.java,126.0,0.0,126.0,1.0,1.0,0.0,126.0,0.0,126.0
core/src/test/java/com/google/errorprone/refaster/UFreeIdentTest.java,66.0,0.0,66.0,1.0,1.0,0.0,66.0,0.0,66.0
core/src/main/java/com/google/errorprone/apply/DiffSupplier.java,44.0,0.0,44.0,1.0,1.0,0.0,44.0,0.0,44.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/WildcardUnificationTemplateExample.java,35.0,0.0,35.0,1.0,1.0,0.0,35.0,0.0,35.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/GenericPlaceholderTemplateExample.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/main/java/com/google/errorprone/refaster/UUnionType.java,68.0,0.0,68.0,1.0,1.0,0.0,68.0,0.0,68.0
core/src/main/java/com/google/errorprone/refaster/UAssign.java,64.0,0.0,64.0,1.0,1.0,0.0,64.0,0.0,64.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/ExplicitTypesPreservedTemplateExample.java,38.0,0.0,38.0,1.0,1.0,0.0,38.0,0.0,38.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/ReturnPlaceholderTemplate.java,68.0,0.0,68.0,1.0,1.0,0.0,68.0,0.0,68.0
core/src/main/java/com/google/errorprone/refaster/annotation/RequiredAnnotation.java,35.0,0.0,35.0,1.0,1.0,0.0,35.0,0.0,35.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/OneLineToTwoTemplateExample.java,32.0,0.0,32.0,1.0,1.0,0.0,32.0,0.0,32.0
core/src/test/java/com/google/errorprone/refaster/UForAllTest.java,57.0,0.0,57.0,1.0,1.0,0.0,57.0,0.0,57.0
core/src/main/java/com/google/errorprone/refaster/Inliner.java,249.0,2.0,252.0,1.0,2.0,1.0,124.5,1.0,126.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/VarargTemplate.java,41.0,0.0,41.0,1.0,1.0,0.0,41.0,0.0,41.0
core/src/main/java/com/google/errorprone/refaster/UExpressionStatement.java,62.0,0.0,62.0,1.0,1.0,0.0,62.0,0.0,62.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/ComparisonChainTemplate.java,46.0,2.0,50.0,1.0,2.0,1.0,23.0,1.0,25.0
core/src/main/java/com/google/errorprone/refaster/StringName.java,72.0,0.0,72.0,1.0,1.0,0.0,72.0,0.0,72.0
core/src/test/java/com/google/errorprone/refaster/CompilerBasedTest.java,114.0,0.0,114.0,1.0,1.0,0.0,114.0,0.0,114.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/BinaryTemplate.java,37.0,0.0,37.0,1.0,1.0,0.0,37.0,0.0,37.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/ComparisonChainTemplateExample.java,28.0,0.0,28.0,1.0,1.0,0.0,28.0,0.0,28.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/ReturnPlaceholderTemplateExample.java,48.0,0.0,48.0,1.0,1.0,0.0,48.0,0.0,48.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/GenericPlaceholderTemplate.java,45.0,0.0,45.0,1.0,1.0,0.0,45.0,0.0,45.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/GenericPlaceholderTemplateExample.java,28.0,0.0,28.0,1.0,1.0,0.0,28.0,0.0,28.0
core/src/test/java/com/google/errorprone/refaster/UTypeVarTest.java,61.0,0.0,61.0,1.0,1.0,0.0,61.0,0.0,61.0
core/src/test/java/com/google/errorprone/refaster/Match.java,45.0,0.0,45.0,1.0,1.0,0.0,45.0,0.0,45.0
core/src/main/java/com/google/errorprone/refaster/annotation/OfKind.java,35.0,0.0,35.0,1.0,1.0,0.0,35.0,0.0,35.0
core/src/main/java/com/google/errorprone/refaster/UArrayTypeTree.java,62.0,0.0,62.0,1.0,1.0,0.0,62.0,0.0,62.0
core/src/main/java/com/google/errorprone/refaster/Inlineable.java,27.0,0.0,27.0,1.0,1.0,0.0,27.0,0.0,27.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/TwoLinesToOneTemplateExample.java,37.0,0.0,37.0,1.0,1.0,0.0,37.0,0.0,37.0
core/src/main/java/com/google/errorprone/refaster/UAssignOp.java,88.0,0.0,88.0,1.0,1.0,0.0,88.0,0.0,88.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/AssertTemplate.java,39.0,0.0,39.0,1.0,1.0,0.0,39.0,0.0,39.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/TryTemplate.java,43.0,0.0,43.0,1.0,1.0,0.0,43.0,0.0,43.0
core/src/main/java/com/google/errorprone/apply/DiscardingFileDestination.java,35.0,0.0,35.0,1.0,1.0,0.0,35.0,0.0,35.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/AssertTemplateExample.java,28.0,0.0,28.0,1.0,1.0,0.0,28.0,0.0,28.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/MayOptionallyUseTemplateExample.java,40.0,0.0,40.0,1.0,1.0,0.0,40.0,0.0,40.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/IsInstanceTemplate.java,36.0,0.0,36.0,1.0,1.0,0.0,36.0,0.0,36.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/StaticFieldTemplateExample.java,31.0,0.0,31.0,1.0,1.0,0.0,31.0,0.0,31.0
core/src/test/java/com/google/errorprone/refaster/UStaticIdentTest.java,64.0,0.0,64.0,1.0,1.0,0.0,64.0,0.0,64.0
core/src/main/java/com/google/errorprone/apply/DescriptionBasedDiff.java,124.0,1.0,126.0,1.0,2.0,1.0,62.0,0.5,63.0
core/src/main/java/com/google/errorprone/refaster/TemplateMatch.java,61.0,0.0,61.0,1.0,1.0,0.0,61.0,0.0,61.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/ImplicitTypesInlinedTemplateExample.java,35.0,0.0,35.0,1.0,1.0,0.0,35.0,0.0,35.0
core/src/main/java/com/google/errorprone/refaster/CouldNotResolveImportException.java,28.0,0.0,28.0,1.0,1.0,0.0,28.0,0.0,28.0
core/src/main/java/com/google/errorprone/refaster/UMemberSelect.java,98.0,0.0,98.0,1.0,1.0,0.0,98.0,0.0,98.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/VariableDeclTemplateExample.java,31.0,0.0,31.0,1.0,1.0,0.0,31.0,0.0,31.0
core/src/main/java/com/google/errorprone/refaster/UType.java,43.0,0.0,43.0,1.0,1.0,0.0,43.0,0.0,43.0
core/src/test/java/com/google/errorprone/refaster/UNewClassTest.java,57.0,0.0,57.0,1.0,1.0,0.0,57.0,0.0,57.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/BlockPlaceholderTemplate.java,44.0,0.0,44.0,1.0,1.0,0.0,44.0,0.0,44.0
core/src/main/java/com/google/errorprone/refaster/UIf.java,251.0,23.0,443.0,1.0,2.0,0.0,125.5,11.5,221.5
core/src/test/java/com/google/errorprone/refaster/testdata/input/ImplicitTypesInlinedTemplateExample.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/LiteralTemplate.java,40.0,0.0,40.0,1.0,1.0,0.0,40.0,0.0,40.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/LabelTemplateExample.java,52.0,0.0,52.0,1.0,1.0,0.0,52.0,0.0,52.0
core/src/main/java/com/google/errorprone/refaster/UTypeVar.java,166.0,0.0,166.0,1.0,1.0,0.0,166.0,0.0,166.0
core/src/main/java/com/google/errorprone/refaster/Unifier.java,208.0,0.0,208.0,1.0,1.0,0.0,208.0,0.0,208.0
core/src/main/java/com/google/errorprone/refaster/UInstanceOf.java,67.0,0.0,67.0,1.0,1.0,0.0,67.0,0.0,67.0
core/src/main/java/com/google/errorprone/refaster/PlaceholderMethod.java,152.0,1.0,197.0,1.0,2.0,0.0,76.0,0.5,98.5
core/src/test/java/com/google/errorprone/refaster/URepeatedTest.java,59.0,0.0,59.0,1.0,1.0,0.0,59.0,0.0,59.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/LabelTemplateExample.java,36.0,0.0,36.0,1.0,1.0,0.0,36.0,0.0,36.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/MayOptionallyUseTemplate.java,48.0,0.0,48.0,1.0,1.0,0.0,48.0,0.0,48.0
core/src/test/java/com/google/errorprone/refaster/UBreakTest.java,46.0,0.0,46.0,1.0,1.0,0.0,46.0,0.0,46.0
core/src/main/java/com/google/errorprone/refaster/UArrayType.java,49.0,0.0,49.0,1.0,1.0,0.0,49.0,0.0,49.0
core/src/main/java/com/google/errorprone/refaster/UTemplater.java,897.0,6.0,909.0,2.0,4.0,0.0,224.25,1.5,227.25
core/src/main/java/com/google/errorprone/refaster/UBlank.java,124.0,0.0,124.0,1.0,1.0,0.0,124.0,0.0,124.0
core/src/test/java/com/google/errorprone/refaster/UTypeParameterTest.java,46.0,0.0,46.0,1.0,1.0,0.0,46.0,0.0,46.0
core/src/main/java/com/google/errorprone/refaster/UClassType.java,61.0,0.0,61.0,1.0,1.0,0.0,61.0,0.0,61.0
core/src/main/java/com/google/errorprone/refaster/UWhileLoop.java,66.0,0.0,66.0,1.0,1.0,0.0,66.0,0.0,66.0
core/src/main/java/com/google/errorprone/refaster/UContinue.java,71.0,0.0,71.0,1.0,1.0,0.0,71.0,0.0,71.0
core/src/main/java/com/google/errorprone/refaster/UCatch.java,67.0,0.0,67.0,1.0,1.0,0.0,67.0,0.0,67.0
core/src/test/java/com/google/errorprone/refaster/UEnhancedForLoopTest.java,54.0,0.0,54.0,1.0,1.0,0.0,54.0,0.0,54.0
core/src/main/java/com/google/errorprone/refaster/UAssert.java,71.0,0.0,71.0,1.0,1.0,0.0,71.0,0.0,71.0
core/src/main/java/com/google/errorprone/refaster/Choice.java,297.0,0.0,297.0,1.0,1.0,0.0,297.0,0.0,297.0
core/src/main/java/com/google/errorprone/refaster/UNewClass.java,111.0,0.0,111.0,1.0,1.0,0.0,111.0,0.0,111.0
core/src/main/java/com/google/errorprone/refaster/UVariableDecl.java,129.0,0.0,129.0,1.0,1.0,0.0,129.0,0.0,129.0
core/src/main/java/com/google/errorprone/refaster/UPlaceholderExpression.java,203.0,8.0,225.0,1.0,3.0,1.0,67.67,2.67,75.0
core/src/test/java/com/google/errorprone/refaster/UWildcardTest.java,55.0,0.0,55.0,1.0,1.0,0.0,55.0,0.0,55.0
core/src/main/java/com/google/errorprone/refaster/UMethodInvocation.java,84.0,0.0,84.0,1.0,1.0,0.0,84.0,0.0,84.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/TopLevelTemplateExample.java,26.0,0.0,26.0,1.0,1.0,0.0,26.0,0.0,26.0
core/src/test/java/com/google/errorprone/refaster/ULocalVarIdentTest.java,45.0,0.0,45.0,1.0,1.0,0.0,45.0,0.0,45.0
core/src/main/java/com/google/errorprone/refaster/UIntersectionType.java,66.0,0.0,66.0,1.0,1.0,0.0,66.0,0.0,66.0
core/src/main/java/com/google/errorprone/refaster/UPlaceholderStatement.java,192.0,0.0,192.0,1.0,1.0,0.0,192.0,0.0,192.0
core/src/test/java/com/google/errorprone/refaster/UArrayAccessTest.java,49.0,0.0,49.0,1.0,1.0,0.0,49.0,0.0,49.0
core/src/test/java/com/google/errorprone/refaster/USynchronizedTest.java,46.0,0.0,46.0,1.0,1.0,0.0,46.0,0.0,46.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/TryMultiCatchTemplate.java,45.0,0.0,45.0,1.0,1.0,0.0,45.0,0.0,45.0
core/src/test/java/com/google/errorprone/refaster/DescriptionBasedDiffTest.java,180.0,7.0,224.0,1.0,2.0,1.0,90.0,3.5,112.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/IfTemplateExample.java,38.0,0.0,38.0,1.0,1.0,0.0,38.0,0.0,38.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/ExplicitTypesPreservedTemplateExample.java,37.0,0.0,37.0,1.0,1.0,0.0,37.0,0.0,37.0
core/src/test/java/com/google/errorprone/refaster/ChoiceTest.java,64.0,0.0,64.0,1.0,1.0,0.0,64.0,0.0,64.0
core/src/test/java/com/google/errorprone/refaster/UPrimitiveTypeTreeTest.java,55.0,0.0,55.0,1.0,1.0,0.0,55.0,0.0,55.0
core/src/test/java/com/google/errorprone/refaster/UnificationTest.java,419.0,0.0,419.0,1.0,1.0,0.0,419.0,0.0,419.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/InferredThisTemplate.java,37.0,0.0,37.0,1.0,1.0,0.0,37.0,0.0,37.0
core/src/main/java/com/google/errorprone/refaster/USkip.java,61.0,0.0,61.0,1.0,1.0,0.0,61.0,0.0,61.0
core/src/main/java/com/google/errorprone/refaster/annotation/NotMatches.java,37.0,1.0,39.0,1.0,2.0,0.0,18.5,0.5,19.5
core/src/test/java/com/google/errorprone/refaster/testdata/output/WildcardTemplateExample.java,32.0,0.0,32.0,1.0,1.0,0.0,32.0,0.0,32.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/MethodInvocationTemplateExample.java,38.0,0.0,38.0,1.0,1.0,0.0,38.0,0.0,38.0
core/src/test/java/com/google/errorprone/refaster/UArrayTypeTreeTest.java,51.0,0.0,51.0,1.0,1.0,0.0,51.0,0.0,51.0
core/src/main/java/com/google/errorprone/refaster/annotation/RequiredAnnotationProcessor.java,128.0,0.0,128.0,1.0,1.0,0.0,128.0,0.0,128.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/IsInstanceTemplateExample.java,26.0,0.0,26.0,1.0,1.0,0.0,26.0,0.0,26.0
core/src/main/java/com/google/errorprone/refaster/annotation/AlsoNegation.java,37.0,0.0,37.0,1.0,1.0,0.0,37.0,0.0,37.0
core/src/main/java/com/google/errorprone/refaster/ULabeledStatement.java,88.0,0.0,88.0,1.0,1.0,0.0,88.0,0.0,88.0
core/src/test/java/com/google/errorprone/refaster/UTypeVarIdentTest.java,65.0,0.0,65.0,1.0,1.0,0.0,65.0,0.0,65.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/BinaryTemplateExample.java,40.0,0.0,40.0,1.0,1.0,0.0,40.0,0.0,40.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/PrecedenceSensitiveTemplate.java,38.0,0.0,38.0,1.0,1.0,0.0,38.0,0.0,38.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/WildcardTemplateExample.java,30.0,0.0,30.0,1.0,1.0,0.0,30.0,0.0,30.0
core/src/test/java/com/google/errorprone/refaster/UMemberSelectTest.java,68.0,0.0,68.0,1.0,1.0,0.0,68.0,0.0,68.0
core/src/test/java/com/google/errorprone/refaster/USkipTest.java,36.0,0.0,36.0,1.0,1.0,0.0,36.0,0.0,36.0
core/src/test/java/com/google/errorprone/refaster/UAnnotationTest.java,50.0,0.0,50.0,1.0,1.0,0.0,50.0,0.0,50.0
core/src/main/java/com/google/errorprone/refaster/UArrayAccess.java,64.0,0.0,64.0,1.0,1.0,0.0,64.0,0.0,64.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/TryTemplateExample.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/VarargTemplateExample.java,45.0,0.0,45.0,1.0,1.0,0.0,45.0,0.0,45.0
core/src/main/java/com/google/errorprone/refaster/UIntersectionClassType.java,57.0,0.0,57.0,1.0,1.0,0.0,57.0,0.0,57.0
core/src/test/java/com/google/errorprone/refaster/UWhileLoopTest.java,63.0,0.0,63.0,1.0,1.0,0.0,63.0,0.0,63.0
core/src/main/java/com/google/errorprone/refaster/UPrimitiveTypeTree.java,77.0,0.0,77.0,1.0,1.0,0.0,77.0,0.0,77.0
core/src/main/java/com/google/errorprone/refaster/UTypeCast.java,64.0,0.0,64.0,1.0,1.0,0.0,64.0,0.0,64.0
core/src/main/java/com/google/errorprone/refaster/UBreak.java,71.0,0.0,71.0,1.0,1.0,0.0,71.0,0.0,71.0
core/src/main/java/com/google/errorprone/refaster/ULambda.java,75.0,0.0,75.0,1.0,1.0,0.0,75.0,0.0,75.0
core/src/main/java/com/google/errorprone/refaster/ULiteral.java,144.0,0.0,144.0,1.0,1.0,0.0,144.0,0.0,144.0
core/src/main/java/com/google/errorprone/apply/SourceFile.java,175.0,0.0,175.0,1.0,1.0,0.0,175.0,0.0,175.0
core/src/main/java/com/google/errorprone/refaster/UIdent.java,37.0,0.0,37.0,1.0,1.0,0.0,37.0,0.0,37.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/PlaceholderTemplateExample.java,57.0,0.0,66.0,1.0,2.0,1.0,28.5,0.0,33.0
core/src/test/java/com/google/errorprone/refaster/UVariableDeclTest.java,52.0,0.0,52.0,1.0,1.0,0.0,52.0,0.0,52.0
core/src/test/java/com/google/errorprone/refaster/UReturnTest.java,46.0,0.0,46.0,1.0,1.0,0.0,46.0,0.0,46.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/TopLevelTemplateExample.java,26.0,0.0,26.0,1.0,1.0,0.0,26.0,0.0,26.0
core/src/test/java/com/google/errorprone/refaster/BindingsTest.java,57.0,0.0,57.0,1.0,1.0,0.0,57.0,0.0,57.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/ParenthesesOptionalTemplateExample.java,26.0,0.0,26.0,1.0,1.0,0.0,26.0,0.0,26.0
core/src/main/java/com/google/errorprone/refaster/annotation/NoAutoboxing.java,33.0,0.0,33.0,1.0,1.0,0.0,33.0,0.0,33.0
core/src/main/java/com/google/errorprone/refaster/RefasterRuleBuilderScanner.java,201.0,3.0,209.0,1.0,2.0,0.0,100.5,1.5,104.5
core/src/test/java/com/google/errorprone/refaster/UContinueTest.java,46.0,0.0,46.0,1.0,1.0,0.0,46.0,0.0,46.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/IfTemplateExample.java,46.0,0.0,46.0,1.0,1.0,0.0,46.0,0.0,46.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/MultiBoundTemplate.java,38.0,0.0,38.0,1.0,1.0,0.0,38.0,0.0,38.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/AnonymousClassTemplateExample.java,138.0,0.0,138.0,1.0,1.0,0.0,138.0,0.0,138.0
core/src/test/java/com/google/errorprone/refaster/AbstractUTreeTest.java,111.0,0.0,124.0,1.0,2.0,0.0,55.5,0.0,62.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/WildcardUnificationTemplate.java,45.0,4.0,53.0,1.0,2.0,1.0,22.5,2.0,26.5
core/src/main/java/com/google/errorprone/refaster/BlockTemplateMatch.java,60.0,0.0,60.0,1.0,1.0,0.0,60.0,0.0,60.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/OneLineToTwoTemplate.java,36.0,0.0,36.0,1.0,1.0,0.0,36.0,0.0,36.0
core/src/test/java/com/google/errorprone/refaster/UPrimitiveTypeTest.java,55.0,0.0,55.0,1.0,1.0,0.0,55.0,0.0,55.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/TryMultiCatchTemplateExample.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/AutoboxingTemplateExample.java,28.0,0.0,28.0,1.0,1.0,0.0,28.0,0.0,28.0
core/src/main/java/com/google/errorprone/refaster/UTypeParameter.java,84.0,0.0,84.0,1.0,1.0,0.0,84.0,0.0,84.0
core/src/main/java/com/google/errorprone/refaster/annotation/Matches.java,36.0,0.0,36.0,1.0,1.0,0.0,36.0,0.0,36.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/BlockPlaceholderTemplateExample.java,76.0,0.0,76.0,1.0,1.0,0.0,76.0,0.0,76.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/AssertTemplateExample.java,31.0,0.0,31.0,1.0,1.0,0.0,31.0,0.0,31.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/MultipleReferencesToIdentifierTemplateExample.java,31.0,0.0,31.0,1.0,1.0,0.0,31.0,0.0,31.0
core/src/main/java/com/google/errorprone/refaster/BlockTemplate.java,233.0,0.0,233.0,1.0,1.0,0.0,233.0,0.0,233.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/MultiBoundTemplateExample.java,29.0,0.0,29.0,1.0,1.0,0.0,29.0,0.0,29.0
core/src/main/java/com/google/errorprone/refaster/annotation/Placeholder.java,117.0,24.0,175.0,1.0,3.0,2.0,39.0,8.0,58.33
core/src/main/java/com/google/errorprone/refaster/UMatches.java,106.0,2.0,110.0,1.0,2.0,0.0,53.0,1.0,55.0
core/src/main/java/com/google/errorprone/refaster/UTypeApply.java,88.0,0.0,88.0,1.0,1.0,0.0,88.0,0.0,88.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/BlockPlaceholderTemplateExample.java,72.0,0.0,72.0,1.0,1.0,0.0,72.0,0.0,72.0
core/src/test/java/com/google/errorprone/refaster/testdata/input/AnyOfTemplateExample.java,31.0,0.0,31.0,1.0,1.0,0.0,31.0,0.0,31.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/InferredThisTemplateExample.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/main/java/com/google/errorprone/refaster/UAnyOf.java,77.0,0.0,77.0,1.0,1.0,0.0,77.0,0.0,77.0
core/src/test/java/com/google/errorprone/refaster/testdata/template/VariableDeclTemplate.java,39.0,0.0,39.0,1.0,1.0,0.0,39.0,0.0,39.0
core/src/main/java/com/google/errorprone/refaster/ControlFlowVisitor.java,327.0,1.0,331.0,1.0,2.0,0.0,163.5,0.5,165.5
core/src/main/java/com/google/errorprone/apply/FileSource.java,29.0,0.0,29.0,1.0,1.0,0.0,29.0,0.0,29.0
core/src/main/java/com/google/errorprone/refaster/UWildcard.java,82.0,0.0,82.0,1.0,1.0,0.0,82.0,0.0,82.0
core/src/main/java/com/google/errorprone/refaster/UUnary.java,144.0,0.0,144.0,1.0,1.0,0.0,144.0,0.0,144.0
core/src/test/java/com/google/errorprone/refaster/testdata/output/ArrayTemplateExample.java,30.0,0.0,30.0,1.0,1.0,0.0,30.0,0.0,30.0
core/src/main/java/com/google/errorprone/refaster/UParens.java,81.0,0.0,81.0,1.0,1.0,0.0,81.0,0.0,81.0
core/src/test/java/com/google/errorprone/refaster/UClassIdentTest.java,85.0,0.0,85.0,1.0,1.0,0.0,85.0,0.0,85.0
core/src/main/java/com/google/errorprone/refaster/UOfKind.java,66.0,0.0,66.0,1.0,1.0,0.0,66.0,0.0,66.0
core/src/test/java/com/google/errorprone/refaster/UDoWhileLoopTest.java,81.0,0.0,81.0,1.0,1.0,0.0,81.0,0.0,81.0
core/src/test/java/com/google/errorprone/refaster/UParensTest.java,60.0,0.0,60.0,1.0,1.0,0.0,60.0,0.0,60.0
